timestamp,round,client_id,samples,train_loss,val_loss,train_r2,val_r2,test_loss,test_r2,algorithm
2025-10-30 11:15:21,3,client_17,4179,5613.8466796875,5380.5390625,-0.04256033897399902,-0.033718228340148926,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_21,3737,6379.15283203125,6594.81298828125,-0.008959531784057617,-0.022215843200683594,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_14,3849,8721.0400390625,8797.123046875,-0.04588937759399414,-0.05414557456970215,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_19,3324,9727.49609375,9088.044921875,-0.04357588291168213,-0.05304253101348877,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:21,3,client_1,4430,8378.7890625,8082.49267578125,-0.00565946102142334,-0.006791353225708008,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_17,4179,8440.6103515625,8055.51171875,-0.5675251483917236,-0.5476385354995728,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_18,4109,12918.8544921875,12541.244140625,-1.189941644668579,-1.2837116718292236,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_22,4056,13459.6982421875,12842.64453125,-0.5917748212814331,-0.5260950326919556,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_4,4559,11241.833984375,11333.486328125,-0.07815766334533691,-0.05679166316986084,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_24,3835,11392.5830078125,11720.7265625,-0.42952585220336914,-0.3708655834197998,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_9,3751,10581.765625,10832.3798828125,-0.7543587684631348,-0.7464474439620972,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_3,3215,14411.607421875,14615.1181640625,-1.2281653881072998,-1.352370262145996,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_20,3116,19945.228515625,18972.73828125,-2.461858034133911,-2.0326201915740967,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_12,4742,9114.0087890625,8971.8486328125,-0.746971607208252,-0.762071967124939,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_13,4933,9232.4326171875,8798.9755859375,-0.08603191375732422,-0.11419427394866943,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_0,3402,17182.263671875,17633.59765625,-2.295720100402832,-2.231281042098999,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_16,3812,13669.2294921875,13638.4501953125,-1.0602757930755615,-1.0798516273498535,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_5,2627,17573.025390625,18067.8203125,-0.6318701505661011,-0.9520823955535889,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_1,4430,9929.1416015625,9667.0712890625,-0.19173991680145264,-0.20417344570159912,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_8,2639,14510.6572265625,14326.2890625,-1.5366599559783936,-1.5192980766296387,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_21,3737,15121.1494140625,14435.921875,-1.391638994216919,-1.2376112937927246,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_14,3849,12484.3134765625,12712.4248046875,-0.49720776081085205,-0.5233100652694702,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_7,3545,16271.2265625,16232.0810546875,-1.457547664642334,-1.7869203090667725,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_19,3324,14043.1123046875,13524.2431640625,-0.5065598487854004,-0.5670701265335083,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_23,4454,10562.8330078125,9923.740234375,-0.7806720733642578,-0.6777340173721313,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_2,3767,14698.099609375,14281.3125,-0.9640102386474609,-0.8652673959732056,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_15,3705,10937.0068359375,11072.4013671875,-1.0176975727081299,-1.073885202407837,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_11,3417,18532.2109375,18625.875,-1.5096848011016846,-1.3881452083587646,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_10,4202,8481.3955078125,8461.623046875,-0.5206432342529297,-0.4732421636581421,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:24,4,client_6,4547,7961.9052734375,8139.01611328125,-0.35330629348754883,-0.3495088815689087,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_15,3705,6183.5361328125,6183.96923828125,-0.14076054096221924,-0.1582709550857544,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_17,4179,5935.3701171875,5670.5693359375,-0.1022711992263794,-0.08943939208984375,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_19,3324,10581.044921875,9979.6796875,-0.13514554500579834,-0.15635740756988525,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_1,4430,8728.927734375,8446.142578125,-0.04768490791320801,-0.05208909511566162,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_3,3215,8684.3896484375,8674.6240234375,-0.342685341835022,-0.39622044563293457,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_14,3849,8976.609375,9072.0283203125,-0.07653892040252686,-0.08708703517913818,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_13,4933,8637.427734375,8112.18896484375,-0.016040325164794922,-0.02722799777984619,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_7,3545,8022.95166015625,7523.9541015625,-0.21175789833068848,-0.2918034791946411,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_12,4742,6436.9736328125,6302.2099609375,-0.23383784294128418,-0.23775482177734375,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_4,4559,10448.2626953125,10724.9970703125,-0.002049565315246582,-5.316734313964844e-05,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_21,3737,8976.6845703125,8667.3828125,-0.41979873180389404,-0.3434704542160034,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_16,3812,8596.2041015625,8543.5302734375,-0.2956509590148926,-0.30288100242614746,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_22,4056,9720.392578125,9398.86328125,-0.14955580234527588,-0.11686944961547852,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_10,4202,5621.59765625,5767.4267578125,-0.007905244827270508,-0.004159212112426758,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
