timestamp,round,client_id,samples,train_loss,val_loss,train_r2,val_r2,test_loss,test_r2,algorithm
2025-10-30 02:02:46,3,client_4,3235,5148.74267578125,5055.9609375,-0.012300252914428711,-0.011068940162658691,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_24,3287,6483.8779296875,6275.583984375,-0.00604093074798584,-0.01589810848236084,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_19,4979,8753.2353515625,8584.6943359375,-0.015489816665649414,-0.00886082649230957,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_23,3602,8077.37060546875,8555.87890625,-0.019344329833984375,-0.03866744041442871,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_7,3897,7903.12646484375,8168.55029296875,-0.010256648063659668,-0.02006828784942627,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_20,4575,6887.56005859375,7018.064453125,-0.020586133003234863,-0.016715645790100098,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_13,3947,10149.84765625,10575.16796875,-0.021853089332580566,-0.033493757247924805,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_10,2579,8310.6611328125,9781.9794921875,-0.021404504776000977,-0.03912186622619629,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_12,4002,5995.96875,6191.8994140625,-0.01032114028930664,-0.010349035263061523,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_9,3843,6314.87451171875,6245.04931640625,-0.007378697395324707,-0.01371145248413086,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_2,4697,6361.498046875,6436.51953125,-0.00745391845703125,-0.00995779037475586,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_11,3662,8706.45703125,8387.4287109375,-0.008744955062866211,-0.00022101402282714844,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_1,3377,5342.13916015625,5021.61328125,-0.011952877044677734,-0.015223383903503418,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:46,3,client_8,3039,8133.171875,8268.6982421875,-0.029971599578857422,-0.0322721004486084,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_9,3843,6296.513671875,6219.4248046875,-0.004449605941772461,-0.00955212116241455,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_17,3432,6578.45361328125,7132.5556640625,-0.02092146873474121,-0.05326652526855469,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_24,3287,6483.03857421875,6274.2470703125,-0.005910634994506836,-0.01568162441253662,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_0,2999,5954.58740234375,5434.3662109375,-0.016282200813293457,-0.0048291683197021484,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_19,4979,8768.2587890625,8596.083984375,-0.017232894897460938,-0.010199427604675293,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_12,4002,5974.26708984375,6169.77490234375,-0.006664395332336426,-0.006739020347595215,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_22,3140,4320.1904296875,4118.65869140625,-0.016566157341003418,-0.007896661758422852,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_16,4916,10262.0029296875,10808.3828125,-0.015013694763183594,-0.026043295860290527,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_1,3377,5315.716796875,4992.419921875,-0.006947755813598633,-0.009321451187133789,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_8,3039,8122.86279296875,8257.919921875,-0.028666138648986816,-0.03092646598815918,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_6,3957,7675.99462890625,6986.666015625,-0.013279438018798828,-0.01178276538848877,0,0,nasa_25c_alpha_0.1_fedavg
