round,client_id,num_examples,loss,mae,train_loss,val_loss,train_rmse,val_rmse,train_mse,val_mse,train_mae,val_mae,train_r2,val_r2,algorithm
344,client_9,791,0.08153019100427628,0.24584762752056122,0.08153019100427628,0.07659383863210678,0.28553490776732654,0.2767559054140059,0.08153018355369568,0.07659383118152618,0.24584762752056122,0.2363414466381073,0.004262745380401611,0.00026595592498779297,fedavg
344,client_20,791,0.0862346962094307,0.25607961416244507,0.0862346962094307,0.08704718947410583,0.2936574597384022,0.29503760688106495,0.08623470366001129,0.08704718947410583,0.25607961416244507,0.25701388716697693,0.0020575523376464844,0.0020619630813598633,fedavg
345,client_12,791,0.08535303920507431,0.25346869230270386,0.08535303920507431,0.07595519721508026,0.2921524246092685,0.27559970467161293,0.08535303920507431,0.07595519721508026,0.25346869230270386,0.23476706445217133,-0.0007990598678588867,0.0006384849548339844,fedavg
345,client_5,791,0.0825669914484024,0.24741323292255402,0.0825669914484024,0.0777641236782074,0.2873447258057861,0.2788621814223413,0.0825669914484024,0.0777641162276268,0.24741323292255402,0.24213552474975586,-0.0038155317306518555,-0.012178659439086914,fedavg
345,client_15,791,0.08454133570194244,0.252725750207901,0.08454133570194244,0.08173622936010361,0.29075992795077943,0.2858954867781295,0.08454133570194244,0.08173622936010361,0.252725750207901,0.2501257359981537,-0.016675710678100586,-0.033803343772888184,fedavg
345,client_16,791,0.07826044410467148,0.24069374799728394,0.07826044410467148,0.08507541567087173,0.27975068204505144,0.291676890103229,0.07826044410467148,0.08507540822029114,0.24069374799728394,0.2544806897640228,3.9517879486083984e-05,-0.022869348526000977,fedavg
345,client_10,791,0.07973621785640717,0.23921926319599152,0.07973621785640717,0.08618465065956116,0.28237602209891544,0.2935722112342729,0.07973621785640717,0.08618464320898056,0.23921926319599152,0.2545279264450073,-0.0017974376678466797,-0.0032622814178466797,fedavg
345,client_1,791,0.08512760698795319,0.25604376196861267,0.08512760698795319,0.07981986552476883,0.2917663440792522,0.282524110431923,0.08512759953737259,0.07981987297534943,0.25604376196861267,0.24291086196899414,0.007414758205413818,-0.003113865852355957,fedavg
345,client_14,791,0.08609479665756226,0.2542293965816498,0.08609479665756226,0.08686178922653198,0.2934191611128061,0.29472322910817766,0.08609480410814285,0.08686178177595139,0.2542293965816498,0.2553294599056244,0.006114602088928223,-0.0024628639221191406,fedavg
345,client_6,791,0.07943348586559296,0.24127018451690674,0.07943348586559296,0.08389561623334885,0.28183946825381456,0.28964738697728354,0.07943348586559296,0.08389560878276825,0.24127018451690674,0.2497728317975998,0.01486581563949585,0.006898283958435059,fedavg
345,client_19,791,0.08207694441080093,0.2489316165447235,0.08207694441080093,0.08597087860107422,0.2864907405323965,0.2932078974899783,0.08207694441080093,0.08597087115049362,0.2489316165447235,0.25682416558265686,0.0029311180114746094,-0.002007126808166504,fedavg
